,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,3P%,2P%,3P_ratio,2P_ratio,WinRate
88,1610612762,Utah Jazz,82,49,33,0.598,3946.0,3327,7067,0.471,1192,3308,0.36,1470,1916,0.767,884,2916,3800,1836,1148.0,588,402,352,1547,1664,9316,495.0,0.3603385731559855,0.5679702048417132,0.46809112777699163,0.5319088722230083,0.5975609756097561
89,1610612764,Washington Wizards,82,35,47,0.427,3966.0,3327,7056,0.472,860,2512,0.342,1393,1778,0.783,737,2798,3535,2052,1077.0,522,406,344,1545,1634,8907,-277.0,0.34235668789808915,0.5429137323943662,0.35600907029478457,0.6439909297052154,0.4268292682926829
90,1610612737,Atlanta Hawks,82,41,41,0.5,3971.0,3658,7574,0.483,882,2505,0.352,1513,1850,0.818,920,2719,3639,2049,1060.0,580,401,414,1541,1612,9711,24.0,0.3520958083832335,0.5476425330439929,0.3307367309215738,0.6692632690784261,0.5
91,1610612738,Boston Celtics,82,57,25,0.695,3996.0,3460,7278,0.475,1315,3492,0.377,1436,1769,0.812,796,2921,3717,2186,1095.0,521,430,318,1542,1568,9671,535.0,0.3765750286368843,0.5665610142630745,0.47980214344600164,0.5201978565539983,0.6951219512195121
92,1610612751,Brooklyn Nets,82,45,37,0.549,3946.0,3399,6978,0.487,1048,2771,0.378,1449,1811,0.8,674,2648,3322,2093,1127.0,585,506,317,1730,1517,9295,70.0,0.3782028148682786,0.5588305205609698,0.39710518773287473,0.6028948122671253,0.5487804878048781
93,1610612766,Charlotte Hornets,82,27,55,0.329,3966.0,3385,7413,0.457,881,2669,0.33,1447,1932,0.749,901,2751,3652,2062,1164.0,634,425,471,1661,1667,9098,-512.0,0.33008617459722744,0.5278246205733558,0.3600431674086065,0.6399568325913935,0.32926829268292684
94,1610612741,Chicago Bulls,82,40,42,0.488,3981.0,3488,7116,0.49,854,2367,0.361,1446,1788,0.809,694,2779,3473,2006,1097.0,644,371,389,1551,1537,9276,106.0,0.360794254330376,0.5546430827542641,0.3326306913996627,0.6673693086003373,0.4878048780487805
95,1610612739,Cleveland Cavaliers,82,51,31,0.622,3976.0,3408,6984,0.488,950,2589,0.367,1439,1844,0.78,795,2574,3369,2045,1094.0,586,384,360,1560,1675,9205,441.0,0.36693704132869837,0.5592718998862344,0.3707044673539519,0.6292955326460481,0.6219512195121951
96,1610612742,Dallas Mavericks,82,38,44,0.463,3986.0,3283,6909,0.475,1246,3362,0.371,1554,2057,0.755,625,2556,3181,1880,1002.0,514,304,312,1697,1789,9366,6.0,0.37061273051754906,0.574288130814773,0.48661166594297295,0.5133883340570271,0.4634146341463415
97,1610612743,Denver Nuggets,82,53,29,0.646,3951.0,3574,7088,0.504,969,2559,0.379,1378,1834,0.751,828,2699,3527,2368,1192.0,618,368,344,1525,1601,9495,273.0,0.3786635404454865,0.5751821594170898,0.36103273137697517,0.6389672686230248,0.6463414634146342
98,1610612765,Detroit Pistons,82,17,65,0.207,3961.0,3244,7140,0.454,934,2659,0.351,1623,2106,0.771,916,2564,3480,1884,1237.0,574,308,453,1813,1718,9045,-674.0,0.3512598721323806,0.5155099308190136,0.3724089635854342,0.6275910364145658,0.2073170731707317
99,1610612744,Golden State Warriors,82,44,38,0.537,3966.0,3538,7393,0.479,1363,3540,0.385,1314,1655,0.794,864,2793,3657,2446,1336.0,588,324,326,1756,1510,9753,148.0,0.3850282485875706,0.564495198546587,0.47883132693088054,0.5211686730691194,0.5365853658536586
100,1610612745,Houston Rockets,82,22,60,0.268,3951.0,3329,7287,0.457,856,2619,0.327,1567,2078,0.754,1100,2695,3795,1835,1332.0,600,374,509,1679,1692,9081,-644.0,0.32684230622374955,0.529777206512425,0.35940716344174556,0.6405928365582544,0.2682926829268293
101,1610612754,Indiana Pacers,82,35,47,0.427,3951.0,3444,7345,0.469,1112,3030,0.367,1535,1944,0.79,832,2575,3407,2213,1224.0,631,478,438,1741,1660,9535,-261.0,0.366996699669967,0.5404403244495944,0.41252552756977534,0.5874744724302247,0.4268292682926829
102,1610612746,LA Clippers,82,44,38,0.537,3966.0,3370,7060,0.477,1041,2734,0.381,1533,1962,0.781,803,2742,3545,1959,1167.0,580,364,344,1598,1606,9314,41.0,0.380760790051207,0.5383726306056403,0.38725212464589237,0.6127478753541077,0.5365853658536586
103,1610612747,Los Angeles Lakers,82,43,39,0.524,3976.0,3516,7298,0.482,885,2558,0.346,1691,2182,0.775,818,2930,3748,2072,1154.0,526,378,416,1466,1760,9608,47.0,0.34597341673182175,0.5550632911392405,0.35050698821594956,0.6494930117840504,0.524390243902439
104,1610612763,Memphis Grizzlies,82,51,31,0.622,3956.0,3585,7551,0.475,985,2807,0.351,1432,1954,0.733,988,2835,3823,2135,1116.0,680,473,427,1643,1644,9587,323.0,0.35090844317776987,0.5480607082630692,0.37173884253741224,0.6282611574625877,0.6219512195121951
105,1610612748,Miami Heat,82,44,38,0.537,3961.0,3215,6991,0.46,980,2852,0.344,1567,1885,0.831,796,2533,3329,1955,1106.0,655,243,309,1516,1643,8977,-26.0,0.3436185133239832,0.5399855037448659,0.40795308253468743,0.5920469174653126,0.5365853658536586
106,1610612749,Milwaukee Bucks,82,58,24,0.707,3966.0,3504,7411,0.473,1217,3306,0.368,1364,1837,0.743,914,3074,3988,2115,1199.0,521,403,323,1481,1557,9589,298.0,0.368118572292801,0.5571254567600488,0.44609364458237755,0.5539063554176225,0.7073170731707317
107,1610612750,Minnesota Timberwolves,82,42,40,0.512,3966.0,3515,7167,0.49,997,2731,0.365,1467,1942,0.755,749,2686,3435,2145,1258.0,657,444,336,1768,1654,9494,-3.0,0.36506774075430243,0.5676284941388638,0.3810520440909725,0.6189479559090275,0.5121951219512195
108,1610612740,New Orleans Pelicans,82,42,40,0.512,3971.0,3447,7180,0.48,899,2468,0.364,1585,2000,0.793,866,2717,3583,2122,1196.0,681,337,386,1678,1673,9378,155.0,0.3642625607779579,0.5407470288624788,0.34373259052924793,0.6562674094707521,0.5121951219512195
109,1610612752,New York Knicks,82,47,35,0.573,3991.0,3444,7328,0.47,1037,2930,0.354,1589,2087,0.761,1031,2790,3821,1880,1065.0,527,340,370,1666,1694,9514,240.0,0.3539249146757679,0.547294224647567,0.3998362445414847,0.6001637554585153,0.573170731707317
110,1610612760,Oklahoma City Thunder,82,40,42,0.488,3971.0,3533,7590,0.465,995,2797,0.356,1572,1944,0.809,934,2646,3580,2002,1070.0,676,341,454,1722,1675,9633,89.0,0.3557382910260994,0.5295222199040267,0.36851119894598156,0.6314888010540185,0.4878048780487805
111,1610612753,Orlando Magic,82,34,48,0.415,3956.0,3323,7074,0.47,883,2551,0.346,1607,2050,0.784,833,2713,3546,1906,1236.0,603,382,415,1652,1681,9136,-210.0,0.3461387691101529,0.5394649568870219,0.36061634153237204,0.6393836584676279,0.4146341463414634
112,1610612755,Philadelphia 76ers,82,54,28,0.659,3976.0,3347,6870,0.487,1035,2675,0.387,1719,2058,0.835,715,2641,3356,2063,1121.0,635,389,380,1675,1607,9448,354.0,0.38691588785046727,0.5511323003575685,0.3893740902474527,0.6106259097525473,0.6585365853658537
113,1610612756,Phoenix Suns,82,45,37,0.549,3956.0,3453,7388,0.467,1001,2674,0.374,1412,1781,0.793,971,2657,3628,2235,1110.0,585,432,327,1739,1629,9319,170.0,0.3743455497382199,0.5201527365294867,0.3619382782891175,0.6380617217108825,0.5487804878048781
114,1610612757,Portland Trail Blazers,82,33,49,0.402,3946.0,3317,7001,0.474,1056,2893,0.365,1609,2021,0.796,774,2551,3325,1981,1185.0,553,376,352,1643,1679,9299,-329.0,0.3650190114068441,0.5503894839337877,0.4132266819025853,0.5867733180974146,0.4024390243902439
115,1610612758,Sacramento Kings,82,48,34,0.585,3966.0,3573,7232,0.494,1128,3060,0.369,1624,2055,0.79,782,2699,3481,2237,1106.0,574,275,341,1616,1711,9898,217.0,0.3686274509803922,0.5860498561840843,0.4231194690265487,0.5768805309734514,0.5853658536585366
116,1610612759,San Antonio Spurs,82,22,60,0.268,3971.0,3533,7593,0.465,911,2640,0.345,1292,1739,0.743,965,2619,3584,2232,1253.0,572,322,431,1630,1516,9269,-823.0,0.3450757575757576,0.5293761356753482,0.34768866060845516,0.6523113393915448,0.2682926829268293
117,1610612761,Toronto Raptors,82,41,41,0.5,3961.0,3434,7489,0.459,880,2626,0.335,1506,1922,0.784,1043,2485,3528,1961,956.0,772,424,376,1641,1604,9254,121.0,0.3351104341203351,0.5251902118034135,0.35064761650420617,0.6493523834957938,0.5
118,1610612762,Utah Jazz,82,37,45,0.451,3961.0,3485,7365,0.473,1094,3099,0.353,1536,1955,0.786,968,2794,3762,2129,1259.0,500,429,405,1679,1679,9600,-77.0,0.35301710229106165,0.560478199718706,0.4207739307535642,0.5792260692464358,0.45121951219512196
119,1610612764,Washington Wizards,82,35,47,0.427,3951.0,3456,7127,0.485,925,2601,0.356,1442,1838,0.785,774,2804,3578,2083,1158.0,561,424,406,1539,1590,9279,-99.0,0.3556324490580546,0.5592134334953601,0.36495018942051355,0.6350498105794865,0.4268292682926829
120,1610612737,Atlanta Hawks,82,36,46,0.439,3971.0,3529,7584,0.465,1125,3092,0.364,1520,1906,0.797,1024,2639,3663,2180,1110.0,615,369,461,1522,1594,9703,-179.0,0.36384217335058217,0.5351736420302761,0.40770042194092826,0.5922995780590717,0.43902439024390244
121,1610612738,Boston Celtics,82,64,18,0.78,3966.0,3601,7396,0.487,1351,3482,0.388,1334,1654,0.807,876,2923,3799,2207,979.0,557,538,304,1326,1416,9887,930.0,0.3879954049396898,0.5748594787940725,0.4707950243374797,0.5292049756625202,0.7804878048780488
122,1610612751,Brooklyn Nets,82,32,50,0.39,3961.0,3334,7307,0.456,1089,3010,0.362,1293,1711,0.756,938,2675,3613,2102,1076.0,556,424,409,1516,1496,9050,-237.0,0.3617940199335548,0.5224575285082615,0.4119337621458875,0.5880662378541125,0.3902439024390244
123,1610612766,Charlotte Hornets,82,21,61,0.256,3946.0,3281,7133,0.46,989,2788,0.355,1189,1512,0.786,765,2538,3303,2033,1129.0,562,371,396,1472,1432,8740,-840.0,0.3547345767575323,0.5275028768699654,0.3908593859526146,0.6091406140473854,0.25609756097560976
124,1610612741,Chicago Bulls,82,39,43,0.476,3996.0,3448,7339,0.47,941,2630,0.358,1369,1731,0.791,916,2677,3593,2048,1004.0,638,394,404,1541,1538,9206,-118.0,0.3577946768060836,0.532384795073264,0.35835944951628285,0.6416405504837172,0.47560975609756095
125,1610612739,Cleveland Cavaliers,82,48,34,0.585,3961.0,3425,7147,0.479,1108,3016,0.367,1278,1671,0.765,807,2742,3549,2299,1112.0,605,380,410,1436,1536,9236,198.0,0.3673740053050398,0.5608811425804889,0.42199524275919964,0.5780047572408004,0.5853658536585366
126,1610612742,Dallas Mavericks,82,50,32,0.61,3941.0,3535,7352,0.481,1197,3242,0.369,1397,1842,0.758,797,2724,3521,2106,1027.0,563,406,331,1500,1667,9664,181.0,0.36921653300431834,0.5688564476885645,0.44096844396082696,0.559031556039173,0.6097560975609756
127,1610612743,Denver Nuggets,82,57,25,0.695,3941.0,3610,7279,0.496,958,2560,0.374,1240,1628,0.762,881,2762,3643,2415,1036.0,585,456,394,1489,1467,9418,431.0,0.37421875,0.5619834710743802,0.3516966616293447,0.6483033383706553,0.6951219512195121
128,1610612765,Detroit Pistons,82,14,68,0.171,3951.0,3353,7236,0.463,906,2602,0.348,1398,1780,0.785,861,2692,3553,2088,1248.0,531,384,490,1688,1457,9010,-747.0,0.3481936971560338,0.5280535174794994,0.35959093421779986,0.6404090657822001,0.17073170731707318
129,1610612744,Golden State Warriors,82,46,36,0.561,3966.0,3582,7515,0.477,1211,3191,0.38,1282,1644,0.78,996,2834,3830,2402,1174.0,572,377,407,1598,1471,9657,214.0,0.3795048574114698,0.5483348751156337,0.42461743180306055,0.5753825681969394,0.5609756097560976
130,1610612745,Houston Rockets,82,41,41,0.5,3971.0,3425,7459,0.459,1043,2964,0.352,1482,1916,0.773,940,2787,3727,2035,1045.0,639,375,482,1702,1609,9375,92.0,0.351889338731444,0.5299221357063404,0.39737230191714706,0.6026276980828529,0.5
131,1610612754,Indiana Pacers,82,47,35,0.573,3941.0,3855,7599,0.507,1082,2891,0.374,1318,1685,0.782,827,2578,3405,2522,1059.0,631,481,440,1756,1501,10110,250.0,0.3742649602213767,0.5889974511469839,0.38044479536781156,0.6195552046321885,0.573170731707317
132,1610612746,LA Clippers,82,51,31,0.622,3941.0,3473,7108,0.489,1036,2719,0.381,1499,1817,0.825,822,2701,3523,2097,1078.0,640,413,384,1519,1537,9481,269.0,0.38102243471864655,0.5552517657780816,0.3825267304445695,0.6174732695554305,0.6219512195121951
133,1610612747,Los Angeles Lakers,82,47,35,0.573,3971.0,3580,7177,0.499,969,2572,0.377,1550,1983,0.782,676,2859,3535,2340,1146.0,605,453,390,1283,1619,9679,49.0,0.37674961119751166,0.5669923995656895,0.3583670057126933,0.6416329942873067,0.573170731707317
134,1610612763,Memphis Grizzlies,82,27,55,0.329,3956.0,3145,7229,0.435,1071,3097,0.346,1316,1722,0.764,896,2598,3494,2025,1236.0,673,501,535,1563,1539,8677,-574.0,0.3458185340652244,0.5019361084220716,0.42841333517775626,0.5715866648222437,0.32926829268292684
135,1610612748,Miami Heat,82,46,36,0.561,3951.0,3266,7022,0.465,1022,2765,0.37,1478,1806,0.818,766,2702,3468,2116,1038.0,617,280,388,1415,1550,9032,144.0,0.369620253164557,0.5271317829457365,0.39376246083736827,0.6062375391626317,0.5609756097560976
136,1610612749,Milwaukee Bucks,82,49,33,0.598,3961.0,3538,7258,0.487,1163,3122,0.373,1517,1960,0.774,772,2850,3622,2176,1059.0,558,413,347,1574,1576,9756,215.0,0.3725176169122357,0.5742263056092843,0.4301460457426288,0.5698539542573712,0.5975609756097561
137,1610612750,Minnesota Timberwolves,82,56,26,0.683,3961.0,3383,6974,0.485,1037,2681,0.387,1461,1881,0.777,770,2807,3577,2184,1162.0,647,497,371,1544,1630,9264,529.0,0.3867959716523685,0.546470999301188,0.3844278749641526,0.6155721250358475,0.6829268292682927
138,1610612740,New Orleans Pelicans,82,49,33,0.598,3941.0,3484,7165,0.486,1023,2673,0.383,1445,1873,0.771,852,2753,3605,2210,1067.0,684,378,424,1508,1507,9436,362.0,0.38271604938271603,0.5478628673196795,0.37306350314026515,0.6269364968597348,0.5975609756097561
139,1610612752,New York Knicks,82,50,32,0.61,3946.0,3385,7272,0.465,1083,2936,0.369,1396,1789,0.78,1039,2665,3704,1998,1085.0,612,336,431,1447,1565,9249,376.0,0.3688692098092643,0.5309040590405905,0.40374037403740376,0.5962596259625963,0.6097560975609756
140,1610612760,Oklahoma City Thunder,82,57,25,0.695,3961.0,3653,7324,0.499,1090,2805,0.389,1451,1759,0.825,722,2725,3447,2223,1039.0,694,538,419,1545,1548,9847,608.0,0.38859180035650626,0.5671608763000664,0.3829874385581649,0.617012561441835,0.6951219512195121
141,1610612753,Orlando Magic,82,47,35,0.573,3956.0,3318,6964,0.476,903,2568,0.352,1519,2002,0.759,861,2608,3469,2023,1206.0,669,423,379,1618,1710,9058,166.0,0.3516355140186916,0.5493630573248408,0.3687535898908673,0.6312464101091326,0.573170731707317
142,1610612755,Philadelphia 76ers,82,47,35,0.573,3956.0,3404,7331,0.464,992,2733,0.363,1597,1934,0.826,906,2616,3522,2041,984.0,694,492,503,1668,1519,9397,250.0,0.36297109403585803,0.5245759025663332,0.37280043650252354,0.6271995634974765,0.573170731707317
143,1610612756,Phoenix Suns,82,49,33,0.598,3956.0,3482,7063,0.493,1020,2671,0.382,1548,1915,0.808,831,2783,3614,2218,1221.0,610,492,372,1475,1612,9532,251.0,0.38187944590041184,0.5605646630236795,0.3781679173155883,0.6218320826844117,0.5975609756097561
144,1610612757,Portland Trail Blazers,82,21,61,0.256,3976.0,3227,7356,0.439,939,2723,0.345,1329,1680,0.791,1036,2469,3505,1894,1249.0,627,354,528,1654,1467,8722,-740.0,0.3448402497245685,0.49384847830779194,0.3701740076128331,0.629825992387167,0.25609756097560976
145,1610612758,Sacramento Kings,82,46,36,0.561,3971.0,3553,7455,0.477,1178,3219,0.366,1274,1710,0.745,888,2719,3607,2324,1078.0,625,342,370,1632,1504,9558,143.0,0.36595215905560735,0.5606704438149197,0.4317907444668008,0.5682092555331992,0.5609756097560976
146,1610612759,San Antonio Spurs,82,22,60,0.268,3966.0,3438,7436,0.462,1036,2983,0.347,1280,1637,0.782,849,2778,3627,2449,1242.0,584,520,380,1414,1470,9192,-532.0,0.3473013744552464,0.5394116326072311,0.4011565357719204,0.5988434642280797,0.2682926829268293
147,1610612761,Toronto Raptors,82,25,57,0.305,3961.0,3466,7356,0.471,942,2712,0.347,1339,1772,0.756,891,2607,3498,2335,1147.0,634,388,474,1509,1487,9213,-528.0,0.3473451327433628,0.5434969853574505,0.36867862969004894,0.6313213703099511,0.3048780487804878
148,1610612762,Utah Jazz,82,31,51,0.378,3961.0,3443,7371,0.467,1060,2993,0.354,1538,1853,0.83,1002,2725,3727,2232,1285.0,537,458,528,1523,1577,9484,-401.0,0.35415970598062146,0.5443124714481499,0.4060507393840727,0.5939492606159272,0.3780487804878049
149,1610612764,Washington Wizards,82,15,67,0.183,3946.0,3523,7493,0.47,1015,2915,0.348,1266,1657,0.764,755,2613,3368,2290,1147.0,623,415,496,1637,1473,9327,-762.0,0.3481989708404803,0.5478374836173001,0.3890297611103697,0.6109702388896303,0.18292682926829268
