,TEAM_ID,TEAM_NAME,MIN,FGA,FG_PCT,FG3A,FTA,FT_PCT,OREB,DREB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,3P%,2P%,3P_ratio,2P_ratio,WinRate
138,1610612740,New Orleans Pelicans,3971.0,6761,0.459,1303,1936,0.769,933,2486,1745,1129.0,647,523,504,1857,1664,8177,-222.0,0.37298541826554105,0.47911322828875047,0.1927229699748558,0.8072770300251442,0.4146341463414634
139,1610612752,New York Knicks,3971.0,6739,0.449,2038,1670,0.761,870,2437,1641,1063.0,631,367,277,1815,1611,8084,-65.0,0.37242394504416093,0.4824505424377792,0.3024187564920611,0.6975812435079388,0.45121951219512196
140,1610612760,Oklahoma City Thunder,3961.0,6782,0.471,1839,2052,0.806,887,2781,1794,1256.0,678,501,296,1858,1672,8705,520.0,0.3610657966286025,0.5118349180659518,0.27115895016219405,0.728841049837806,0.7195121951219512
141,1610612753,Orlando Magic,3991.0,6784,0.445,1596,1714,0.763,794,2654,1726,1222.0,630,350,445,1678,1500,7914,-446.0,0.35275689223057644,0.47397841171935234,0.23525943396226415,0.7647405660377359,0.2804878048780488
142,1610612755,Philadelphia 76ers,3970.985,7150,0.435,1847,1918,0.71,949,2556,1791,1384.0,765,330,558,1844,1686,8155,-857.0,0.3123984840281538,0.47727701301150294,0.2583216783216783,0.7416783216783217,0.23170731707317074
143,1610612756,Phoenix Suns,3951.0,6845,0.463,2055,2004,0.758,928,2601,1563,1258.0,688,374,332,1798,1749,8629,216.0,0.3722627737226277,0.5025052192066806,0.3002191380569759,0.6997808619430241,0.5853658536585366
144,1610612757,Portland Trail Blazers,3971.0,7134,0.45,2071,1926,0.815,1022,2786,1904,1125.0,454,387,304,1576,1698,8753,327.0,0.3718010622887494,0.4813351767726644,0.2902999719652369,0.7097000280347631,0.6585365853658537
145,1610612758,Sacramento Kings,3966.0,6766,0.447,1475,2237,0.759,990,2656,1547,1249.0,587,318,459,1849,1897,8241,-238.0,0.3328813559322034,0.47911547911547914,0.2180017735737511,0.7819982264262489,0.34146341463414637
146,1610612759,San Antonio Spurs,3951.0,6844,0.486,1757,1642,0.785,762,2786,2064,1180.0,604,420,379,1495,1585,8639,633.0,0.3972680705748435,0.5166109691370159,0.25672121566335476,0.7432787843366452,0.7560975609756098
147,1610612761,Toronto Raptors,3991.0,6718,0.445,1917,2055,0.782,935,2552,1737,1159.0,577,343,352,1882,1815,8305,266.0,0.37193531559728743,0.474692772339096,0.28535278356653765,0.7146472164334623,0.5853658536585366
148,1610612762,Utah Jazz,3956.0,6652,0.444,1577,1803,0.747,904,2477,1664,1200.0,570,366,401,1699,1673,7791,-588.0,0.3443246670894103,0.47448275862068967,0.23707155742633795,0.7629284425736621,0.3048780487804878
149,1610612764,Washington Wizards,4011.0,6920,0.459,1704,1715,0.731,886,2573,1909,1204.0,668,377,320,1675,1600,8254,104.0,0.3796948356807512,0.48504601226993865,0.24624277456647398,0.753757225433526,0.5365853658536586
