,TEAM_ID,TEAM_NAME,MIN,FGA,FG_PCT,FG3A,FTA,FT_PCT,OREB,DREB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,3P%,2P%,3P_ratio,2P_ratio,WinRate
13,1610612747,Los Angeles Lakers,3976.0,7298,0.482,2558,2182,0.775,818,2930,2072,1154.0,526,378,416,1466,1760,9608,47.0,0.34597341673182175,0.5550632911392405,0.35050698821594956,0.6494930117840504,0.524390243902439
14,1610612763,Memphis Grizzlies,3956.0,7551,0.475,2807,1954,0.733,988,2835,2135,1116.0,680,473,427,1643,1644,9587,323.0,0.35090844317776987,0.5480607082630692,0.37173884253741224,0.6282611574625877,0.6219512195121951
15,1610612748,Miami Heat,3961.0,6991,0.46,2852,1885,0.831,796,2533,1955,1106.0,655,243,309,1516,1643,8977,-26.0,0.3436185133239832,0.5399855037448659,0.40795308253468743,0.5920469174653126,0.5365853658536586
16,1610612749,Milwaukee Bucks,3966.0,7411,0.473,3306,1837,0.743,914,3074,2115,1199.0,521,403,323,1481,1557,9589,298.0,0.368118572292801,0.5571254567600488,0.44609364458237755,0.5539063554176225,0.7073170731707317
17,1610612750,Minnesota Timberwolves,3966.0,7167,0.49,2731,1942,0.755,749,2686,2145,1258.0,657,444,336,1768,1654,9494,-3.0,0.36506774075430243,0.5676284941388638,0.3810520440909725,0.6189479559090275,0.5121951219512195
18,1610612740,New Orleans Pelicans,3971.0,7180,0.48,2468,2000,0.793,866,2717,2122,1196.0,681,337,386,1678,1673,9378,155.0,0.3642625607779579,0.5407470288624788,0.34373259052924793,0.6562674094707521,0.5121951219512195
19,1610612752,New York Knicks,3991.0,7328,0.47,2930,2087,0.761,1031,2790,1880,1065.0,527,340,370,1666,1694,9514,240.0,0.3539249146757679,0.547294224647567,0.3998362445414847,0.6001637554585153,0.573170731707317
20,1610612760,Oklahoma City Thunder,3971.0,7590,0.465,2797,1944,0.809,934,2646,2002,1070.0,676,341,454,1722,1675,9633,89.0,0.3557382910260994,0.5295222199040267,0.36851119894598156,0.6314888010540185,0.4878048780487805
21,1610612753,Orlando Magic,3956.0,7074,0.47,2551,2050,0.784,833,2713,1906,1236.0,603,382,415,1652,1681,9136,-210.0,0.3461387691101529,0.5394649568870219,0.36061634153237204,0.6393836584676279,0.4146341463414634
22,1610612755,Philadelphia 76ers,3976.0,6870,0.487,2675,2058,0.835,715,2641,2063,1121.0,635,389,380,1675,1607,9448,354.0,0.38691588785046727,0.5511323003575685,0.3893740902474527,0.6106259097525473,0.6585365853658537
23,1610612756,Phoenix Suns,3956.0,7388,0.467,2674,1781,0.793,971,2657,2235,1110.0,585,432,327,1739,1629,9319,170.0,0.3743455497382199,0.5201527365294867,0.3619382782891175,0.6380617217108825,0.5487804878048781
24,1610612757,Portland Trail Blazers,3946.0,7001,0.474,2893,2021,0.796,774,2551,1981,1185.0,553,376,352,1643,1679,9299,-329.0,0.3650190114068441,0.5503894839337877,0.4132266819025853,0.5867733180974146,0.4024390243902439
25,1610612758,Sacramento Kings,3966.0,7232,0.494,3060,2055,0.79,782,2699,2237,1106.0,574,275,341,1616,1711,9898,217.0,0.3686274509803922,0.5860498561840843,0.4231194690265487,0.5768805309734514,0.5853658536585366
26,1610612759,San Antonio Spurs,3971.0,7593,0.465,2640,1739,0.743,965,2619,2232,1253.0,572,322,431,1630,1516,9269,-823.0,0.3450757575757576,0.5293761356753482,0.34768866060845516,0.6523113393915448,0.2682926829268293
27,1610612761,Toronto Raptors,3961.0,7489,0.459,2626,1922,0.784,1043,2485,1961,956.0,772,424,376,1641,1604,9254,121.0,0.3351104341203351,0.5251902118034135,0.35064761650420617,0.6493523834957938,0.5
28,1610612762,Utah Jazz,3961.0,7365,0.473,3099,1955,0.786,968,2794,2129,1259.0,500,429,405,1679,1679,9600,-77.0,0.35301710229106165,0.560478199718706,0.4207739307535642,0.5792260692464358,0.45121951219512196
29,1610612764,Washington Wizards,3951.0,7127,0.485,2601,1838,0.785,774,2804,2083,1158.0,561,424,406,1539,1590,9279,-99.0,0.3556324490580546,0.5592134334953601,0.36495018942051355,0.6350498105794865,0.4268292682926829
