,TEAM_ID,TEAM_NAME,MIN,FGA,FG_PCT,FG3A,FTA,FT_PCT,OREB,DREB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,3P%,2P%,3P_ratio,2P_ratio,WinRate
11,1610612754,Indiana Pacers,3976.0,6985,0.45,1889,1872,0.764,847,2779,1741,1219.0,742,391,366,1641,1676,8377,140.0,0.3509793541556379,0.48645996860282575,0.270436649964209,0.729563350035791,0.5487804878048781
12,1610612746,LA Clippers,3966.0,6759,0.465,2190,2152,0.692,721,2727,1873,1063.0,709,460,259,1746,1842,8569,351.0,0.3639269406392694,0.5130225432260889,0.32401242787394585,0.6759875721260542,0.6463414634146342
13,1610612747,Los Angeles Lakers,3946.0,6956,0.414,2016,2028,0.781,878,2645,1478,1124.0,593,337,458,1662,1573,7982,-784.0,0.3169642857142857,0.4536437246963563,0.2898217366302473,0.7101782633697528,0.2073170731707317
14,1610612763,Memphis Grizzlies,3966.0,6859,0.44,1521,2024,0.783,916,2497,1697,1090.0,724,350,469,1783,1732,8126,-184.0,0.33136094674556216,0.4711502435369052,0.2217524420469456,0.7782475579530543,0.5121951219512195
15,1610612748,Miami Heat,3966.0,6697,0.47,1480,1889,0.744,807,2811,1709,1155.0,553,531,337,1502,1608,8204,135.0,0.3364864864864865,0.5083381253594019,0.22099447513812154,0.7790055248618785,0.5853658536585366
16,1610612749,Milwaukee Bucks,3966.0,6740,0.467,1277,1863,0.747,858,2559,1895,1247.0,672,475,462,1695,1600,8122,-343.0,0.3445575567736883,0.49514918542925135,0.18946587537091988,0.8105341246290801,0.4024390243902439
17,1610612750,Minnesota Timberwolves,3976.0,6668,0.464,1347,2213,0.792,821,2587,1916,1231.0,656,375,427,1696,1768,8398,-290.0,0.33778767631774315,0.49614734072542754,0.20200959808038393,0.7979904019196161,0.35365853658536583
18,1610612740,New Orleans Pelicans,3956.0,7040,0.448,1951,1823,0.776,782,2712,1818,1102.0,633,342,423,1713,1630,8423,-311.0,0.35981547924141466,0.4816270387109452,0.27713068181818185,0.7228693181818182,0.36585365853658536
19,1610612752,New York Knicks,3961.0,6886,0.439,1762,1753,0.805,850,2788,1682,1099.0,467,466,343,1616,1520,8065,-224.0,0.34619750283768447,0.4707259953161593,0.2558814986930003,0.7441185013069997,0.3902439024390244
20,1610612760,Oklahoma City Thunder,3966.0,7082,0.476,1945,2067,0.782,1071,2916,1883,1305.0,603,487,373,1691,1653,9038,597.0,0.34858611825192803,0.5244306015183959,0.274639932222536,0.725360067777464,0.6707317073170732
21,1610612753,Orlando Magic,3981.0,7120,0.455,1818,1649,0.757,843,2709,1933,1155.0,673,417,448,1701,1497,8369,-133.0,0.34983498349834985,0.4915126367408525,0.25533707865168537,0.7446629213483146,0.4268292682926829
22,1610612755,Philadelphia 76ers,3961.0,6887,0.431,2255,1850,0.694,777,2605,1765,1343.0,680,495,466,1780,1571,7988,-839.0,0.33880266075388027,0.47625215889464595,0.3274284884565123,0.6725715115434877,0.12195121951219512
23,1610612756,Phoenix Suns,3941.0,7018,0.435,2118,1905,0.751,943,2733,1701,1410.0,632,313,449,1858,1770,8271,-546.0,0.34844192634560905,0.4720408163265306,0.3017953833000855,0.6982046166999145,0.2804878048780488
24,1610612757,Portland Trail Blazers,3961.0,7040,0.45,2336,1889,0.754,948,2782,1748,1200.0,562,380,424,1782,1597,8622,68.0,0.3698630136986301,0.4895833333333333,0.33181818181818185,0.6681818181818182,0.5365853658536586
25,1610612758,Sacramento Kings,3961.0,7083,0.464,1839,2089,0.725,868,2760,2009,1326.0,733,368,437,1676,1800,8740,-203.0,0.35889070146818924,0.5001906941266209,0.2596357475645913,0.7403642524354087,0.4024390243902439
26,1610612759,San Antonio Spurs,3941.0,6797,0.484,1518,1672,0.803,770,2831,2010,1071.0,677,485,317,1433,1597,8490,872.0,0.37549407114624506,0.5150596703921198,0.22333382374577018,0.7766661762542298,0.8170731707317073
27,1610612761,Toronto Raptors,3956.0,6669,0.451,1915,2190,0.777,836,2724,1536,1073.0,636,449,442,1610,1801,8422,369.0,0.3697127937336815,0.48338241480858224,0.2871494976758135,0.7128505023241866,0.6829268292682927
28,1610612762,Utah Jazz,3991.0,6593,0.449,1956,1885,0.744,880,2665,1554,1224.0,631,425,385,1655,1629,8010,147.0,0.35480572597137017,0.48803105456113866,0.296678295161535,0.703321704838465,0.4878048780487805
29,1610612764,Washington Wizards,3951.0,7033,0.46,1983,1849,0.73,743,2688,2005,1186.0,708,323,356,1708,1651,8534,-41.0,0.35753908219868885,0.5007920792079208,0.28195649082894925,0.7180435091710508,0.5
