,TEAM_ID,TEAM_NAME,MIN,FGA,FG_PCT,FG3A,FTA,FT_PCT,OREB,DREB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,3P%,2P%,3P_ratio,2P_ratio,WinRate
13,1610612747,Los Angeles Lakers,3981.0,7248,0.461,2384,1910,0.714,876,2927,1949,1295.0,633,388,447,1736,1679,8862,-127.0,0.3447986577181208,0.5172697368421053,0.32891832229580575,0.6710816777041942,0.4268292682926829
14,1610612763,Memphis Grizzlies,3941.0,6788,0.444,2152,1732,0.786,779,2544,1767,1227.0,613,396,421,1900,1674,8145,-509.0,0.35223048327137546,0.4864106988783434,0.3170300530347672,0.6829699469652327,0.2682926829268293
15,1610612748,Miami Heat,3986.0,6997,0.455,2506,1601,0.755,763,2801,1862,1178.0,620,437,378,1648,1587,8480,39.0,0.36033519553072624,0.5079046982854598,0.35815349435472343,0.6418465056452766,0.5365853658536586
16,1610612749,Milwaukee Bucks,3966.0,6807,0.478,2024,1915,0.783,688,2579,1905,1135.0,722,443,366,1752,1633,8731,-25.0,0.3547430830039526,0.5308383859502405,0.29734097252827973,0.7026590274717203,0.5365853658536586
17,1610612750,Minnesota Timberwolves,3961.0,7063,0.476,1845,1980,0.804,848,2593,1861,1021.0,689,345,382,1495,1710,8980,183.0,0.35663956639566397,0.5187811422000767,0.2612204445702959,0.7387795554297041,0.573170731707317
18,1610612740,New Orleans Pelicans,3991.0,7241,0.483,2312,1716,0.772,712,2923,2195,1223.0,657,485,344,1570,1669,9161,107.0,0.3620242214532872,0.5402718604179346,0.31929291534318466,0.6807070846568154,0.5853658536585366
19,1610612752,New York Knicks,3966.0,7193,0.464,1914,1557,0.787,859,2752,1912,1208.0,552,421,389,1682,1509,8566,-292.0,0.351619644723093,0.5040727410494412,0.2660920339218685,0.7339079660781315,0.35365853658536583
20,1610612760,Oklahoma City Thunder,3966.0,7221,0.453,2491,1985,0.716,1024,2671,1750,1147.0,743,412,377,1653,1750,8844,280.0,0.35367322360497794,0.5052854122621564,0.3449660711812768,0.6550339288187231,0.5853658536585366
21,1610612753,Orlando Magic,3946.0,7042,0.452,2405,1678,0.757,722,2692,1921,1192.0,622,400,402,1579,1556,8479,-395.0,0.35093555093555096,0.5042053051541945,0.34152229480261287,0.6584777051973871,0.3048780487804878
22,1610612755,Philadelphia 76ers,3956.0,7098,0.472,2445,1868,0.752,893,2996,2221,1353.0,682,420,417,1811,1670,9004,369.0,0.3685071574642127,0.5261121856866537,0.3444632290786137,0.6555367709213863,0.6341463414634146
23,1610612756,Phoenix Suns,3941.0,7141,0.442,2286,1962,0.741,842,2776,1743,1289.0,569,370,488,1807,1715,8522,-768.0,0.3337707786526684,0.4922760041194645,0.3201232320403305,0.6798767679596696,0.25609756097560976
24,1610612757,Portland Trail Blazers,3951.0,7132,0.452,2308,1715,0.8,835,2893,1599,1109.0,573,423,418,1599,1564,8661,213.0,0.36611785095320626,0.49274461028192373,0.3236118900729108,0.6763881099270892,0.5975609756097561
25,1610612758,Sacramento Kings,3951.0,7063,0.45,1967,1371,0.735,776,2578,1768,1125.0,643,340,389,1639,1422,8104,-573.0,0.3751906456532791,0.4790031397174254,0.27849355797819625,0.7215064420218038,0.32926829268292684
26,1610612759,San Antonio Spurs,3946.0,6999,0.457,1977,1715,0.772,849,2777,1868,1078.0,628,460,318,1408,1619,8424,237.0,0.3520485584218513,0.49900438072481085,0.28246892413201885,0.7175310758679811,0.573170731707317
27,1610612761,Toronto Raptors,3966.0,7169,0.472,2705,1790,0.794,800,2807,1995,1095.0,626,500,401,1783,1633,9156,638.0,0.3578558225508318,0.540994623655914,0.3773190124145627,0.6226809875854373,0.7195121951219512
28,1610612762,Utah Jazz,3951.0,6797,0.462,2425,1766,0.779,740,2807,1839,1205.0,708,420,380,1608,1683,8540,353.0,0.36577319587628865,0.515096065873742,0.3567750478152126,0.6432249521847874,0.5853658536585366
29,1610612764,Washington Wizards,3971.0,7018,0.467,2173,1786,0.772,823,2713,2065,1196.0,645,353,383,1746,1639,8742,48.0,0.3745973308789692,0.5079463364293085,0.30963237389569676,0.6903676261043032,0.524390243902439
