,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,3P%,2P%,3P_ratio,2P_ratio,WinRate
10,1610612745,Houston Rockets,82,55,27,0.671,3956.0,3305,7152,0.462,1181,3306,0.357,1667,2177,0.766,892,2746,3638,2070,1240.0,670,352,409,1634,1674,9458,473.0,0.3572292800967937,0.5522620904836193,0.462248322147651,0.537751677852349,0.6707317073170732
11,1610612754,Indiana Pacers,82,42,40,0.512,3971.0,3221,6931,0.465,709,1885,0.376,1467,1811,0.81,742,2702,3444,1844,1130.0,669,409,407,1597,1599,8618,-18.0,0.37612732095490714,0.49782005548949665,0.2719665271966527,0.7280334728033473,0.5121951219512195
12,1610612746,LA Clippers,82,51,31,0.622,3951.0,3242,6820,0.475,841,2245,0.375,1586,2128,0.745,738,2790,3528,1848,1062.0,612,347,258,1626,1835,8911,352.0,0.37461024498886414,0.524808743169399,0.3291788856304985,0.6708211143695014,0.6219512195121951
13,1610612747,Los Angeles Lakers,82,26,56,0.317,3941.0,3224,7164,0.45,730,2110,0.346,1397,1853,0.754,933,2636,3569,1716,1243.0,674,320,440,1698,1520,8575,-564.0,0.3459715639810427,0.4934705184012663,0.2945281965382468,0.7054718034617532,0.3170731707317073
14,1610612763,Memphis Grizzlies,82,43,39,0.524,3981.0,2984,6854,0.435,767,2169,0.354,1504,1918,0.784,886,2621,3507,1744,1059.0,653,344,410,1840,1708,8239,40.0,0.35361917934532044,0.4732123799359658,0.31645754304056023,0.6835424569594397,0.524390243902439
15,1610612748,Miami Heat,82,41,41,0.5,3956.0,3202,7037,0.455,808,2213,0.365,1248,1768,0.706,872,2705,3577,1742,1102.0,588,469,398,1680,1530,8460,87.0,0.36511522819701764,0.4962686567164179,0.314480602529487,0.685519397470513,0.5
16,1610612749,Milwaukee Bucks,82,42,40,0.512,3956.0,3182,6715,0.474,720,1946,0.37,1413,1839,0.768,723,2589,3312,1984,1145.0,666,436,375,1660,1579,8497,-15.0,0.3699897225077081,0.5162507863283707,0.2897989575577066,0.7102010424422933,0.5121951219512195
17,1610612750,Minnesota Timberwolves,82,31,51,0.378,3961.0,3235,6922,0.467,601,1723,0.349,1586,1986,0.799,938,2540,3478,1940,1150.0,654,370,413,1646,1681,8657,-91.0,0.3488102147417295,0.5066358915175996,0.2489164981219301,0.7510835018780699,0.3780487804878049
18,1610612740,New Orleans Pelicans,82,34,48,0.415,3981.0,3210,7130,0.45,768,2196,0.35,1368,1825,0.75,703,2879,3582,1869,1054.0,638,453,348,1490,1581,8556,-172.0,0.34972677595628415,0.4949331171463316,0.30799438990182326,0.6920056100981767,0.4146341463414634
19,1610612752,New York Knicks,82,31,51,0.378,3971.0,3244,7256,0.447,704,2022,0.348,1364,1731,0.788,983,2723,3706,1786,1139.0,581,455,377,1668,1516,8556,-301.0,0.34817012858555885,0.4852884982804738,0.27866593164277836,0.7213340683572216,0.3780487804878049
20,1610612760,Oklahoma City Thunder,82,47,35,0.573,3961.0,3237,7169,0.452,692,2116,0.327,1575,2113,0.745,1002,2821,3823,1721,1230.0,648,408,450,1715,1697,8741,62.0,0.3270321361058601,0.5036611913714625,0.29515971544148417,0.7048402845585159,0.573170731707317
21,1610612753,Orlando Magic,82,29,53,0.354,3961.0,3139,7133,0.44,701,2139,0.328,1309,1753,0.747,807,2734,3541,1820,1091.0,580,396,419,1584,1532,8288,-539.0,0.3277232351566152,0.4881858229875851,0.299873825879714,0.700126174120286,0.35365853658536583
22,1610612755,Philadelphia 76ers,82,28,54,0.341,3966.0,3088,6992,0.442,831,2443,0.34,1393,1806,0.771,807,2706,3513,1949,1366.0,692,420,446,1793,1610,8400,-467.0,0.3401555464592714,0.4961530006594856,0.34939931350114417,0.6506006864988558,0.34146341463414637
23,1610612756,Phoenix Suns,82,24,58,0.293,3966.0,3270,7260,0.45,615,1854,0.332,1676,2159,0.776,976,2712,3688,1604,1265.0,673,399,435,2030,1822,8831,-462.0,0.33171521035598706,0.4911209766925638,0.2553719008264463,0.7446280991735538,0.2926829268292683
24,1610612757,Portland Trail Blazers,82,41,41,0.5,3986.0,3243,7059,0.459,852,2272,0.375,1513,1940,0.78,830,2750,3580,1733,1126.0,574,408,431,1736,1624,8851,-43.0,0.375,0.4994777522456653,0.3218586202011616,0.6781413797988384,0.5
25,1610612758,Sacramento Kings,82,32,50,0.39,3976.0,3105,6734,0.461,737,1960,0.376,1483,1913,0.775,715,2652,3367,1844,1201.0,627,324,420,1667,1646,8430,-318.0,0.3760204081632653,0.49602010892333476,0.2910602910602911,0.7089397089397089,0.3902439024390244
26,1610612759,San Antonio Spurs,82,61,21,0.744,3961.0,3222,6864,0.469,753,1927,0.391,1440,1806,0.797,821,2777,3598,1954,1101.0,655,484,333,1498,1623,8637,590.0,0.3907628437986507,0.5001012760785902,0.28074009324009325,0.7192599067599068,0.7439024390243902
27,1610612761,Toronto Raptors,82,51,31,0.622,3956.0,3211,6918,0.464,725,1996,0.363,1615,2028,0.796,871,2676,3547,1517,1041.0,677,400,392,1708,1666,8762,345.0,0.3632264529058116,0.5050792360828932,0.2885226944203527,0.7114773055796473,0.6219512195121951
28,1610612762,Utah Jazz,82,51,31,0.622,3951.0,3033,6515,0.466,791,2128,0.372,1401,1875,0.747,771,2774,3545,1651,1118.0,550,410,312,1545,1655,8258,323.0,0.3717105263157895,0.5110553909277411,0.3266308518802763,0.6733691481197237,0.6219512195121951
29,1610612764,Washington Wizards,82,49,33,0.598,3971.0,3388,7137,0.475,756,2030,0.372,1421,1812,0.784,843,2671,3514,1956,1162.0,693,336,377,1745,1621,8953,148.0,0.3724137931034483,0.5153710593303309,0.28443323525290737,0.7155667647470926,0.5975609756097561
