,TEAM_ID,TEAM_NAME,MIN,FGA,FG_PCT,FG3A,FTA,FT_PCT,OREB,DREB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,3P%,2P%,3P_ratio,2P_ratio,WinRate
16,1610612749,Milwaukee Bucks,3956.0,7471,0.476,3134,1904,0.773,762,3316,2136,1137.0,615,486,395,1608,1653,9686,727.0,0.35258455647734527,0.564906617477519,0.41948868959978586,0.5805113104002142,0.7317073170731707
17,1610612750,Minnesota Timberwolves,3966.0,7483,0.456,2357,1995,0.787,923,2750,2018,1074.0,683,411,455,1664,1795,9223,-123.0,0.3508697496817989,0.5044869293796332,0.3149806227448884,0.6850193772551116,0.43902439024390244
18,1610612740,New Orleans Pelicans,3951.0,7563,0.473,2449,1921,0.761,909,2969,2216,1215.0,610,441,445,1732,1722,9466,-109.0,0.34381380155165375,0.5355885803676182,0.32381330159989424,0.6761866984001058,0.4024390243902439
19,1610612752,New York Knicks,3956.0,7241,0.433,2421,1956,0.759,857,2811,1646,1151.0,557,422,458,1713,1708,8575,-755.0,0.3399421726559273,0.4794605809128631,0.33434608479491784,0.6656539152050822,0.2073170731707317
20,1610612760,Oklahoma City Thunder,3971.0,7706,0.454,2677,2049,0.713,1031,2911,1917,1145.0,766,425,415,1839,1844,9387,279.0,0.3481509152035861,0.5100417578047326,0.3473916428756813,0.6526083571243187,0.5975609756097561
21,1610612753,Orlando Magic,3956.0,7307,0.454,2633,1575,0.782,822,2902,2095,1082.0,543,445,362,1526,1537,8800,58.0,0.35586783137105965,0.5089858793324775,0.3603394005747913,0.6396605994252087,0.5121951219512195
22,1610612755,Philadelphia 76ers,3961.0,7233,0.471,2474,2258,0.771,892,3025,2207,1223.0,606,432,336,1745,1816,9445,221.0,0.3593371059013743,0.5291027526791343,0.34204341213880823,0.6579565878611917,0.6219512195121951
23,1610612756,Phoenix Suns,3976.0,7164,0.459,2400,1858,0.779,748,2563,1957,1279.0,735,418,411,1932,1694,8815,-766.0,0.32916666666666666,0.52455919395466,0.33500837520938026,0.6649916247906198,0.23170731707317074
24,1610612757,Portland Trail Blazers,3971.0,7427,0.467,2520,1914,0.814,967,2968,1887,1135.0,546,413,420,1669,1699,9402,344.0,0.35873015873015873,0.5229264316282861,0.3393025447690858,0.6606974552309143,0.6463414634146342
25,1610612758,Sacramento Kings,3946.0,7637,0.464,2455,1865,0.726,906,2819,2083,1095.0,679,363,420,1751,1753,9363,-92.0,0.3775967413441955,0.5044384407564647,0.32146130679586227,0.6785386932041377,0.47560975609756095
26,1610612759,San Antonio Spurs,3961.0,7248,0.478,2071,1720,0.819,757,2910,2013,992.0,501,386,332,1487,1611,9156,138.0,0.3920811202317721,0.5130384392505312,0.28573399558498896,0.7142660044150111,0.5853658536585366
27,1610612761,Toronto Raptors,3976.0,7305,0.474,2771,1803,0.804,786,2920,2085,1150.0,680,437,368,1724,1683,9384,499.0,0.36629375676651027,0.539258932509925,0.3793292265571526,0.6206707734428474,0.7073170731707317
28,1610612762,Utah Jazz,3951.0,7082,0.468,2789,2092,0.736,820,2981,2133,1240.0,663,483,376,1728,1835,9161,431.0,0.3560415919684475,0.5406475658047986,0.39381530641061846,0.6061846935893815,0.6097560975609756
29,1610612764,Washington Wizards,3986.0,7387,0.468,2731,1963,0.768,794,2679,2154,1154.0,683,379,378,1701,1741,9350,-238.0,0.34053460270963015,0.5425257731958762,0.36970353323405986,0.6302964667659402,0.3902439024390244
